id(u1),id(u2)
27223,23287
27223,6686
27223,6686
27223,23287
27223,23287
27223,23287
27223,23287
27223,21110
27223,23287
27224,17311
27225,12309
27225,12309
27228,408
27228,10730
27228,10406
27228,29980
27228,408
27228,22420
27228,26641
27228,408
27228,408
27228,10406
27228,10406
27228,10730
27228,10730
27228,29980
27228,19771
27228,29980
27228,51
27228,408
27228,33481
27228,13947
27228,29980
27228,29980
27228,13947
27228,23534
27228,10259
27228,10730
27228,408
27228,10730
27228,29980
27228,29980
27228,12186
27228,12186
27228,29980
27228,408
27228,26641
27228,28993
27228,33481
27228,12150
27228,7976
27228,26641
27228,10259
27228,12150
27228,8999
27228,408
27228,408
27228,28385
27228,33481
27228,3083
27228,9421
27228,33481
27228,28979
27228,30294
27228,10259
27228,8557
27228,10730
27228,29980
27228,29980
27228,29980
27228,4563
27228,10730
27228,29980
27228,51
27228,28385
27228,29980
27228,29980
27228,408
27228,26641
27228,11188
27228,19771
27228,10406
27228,10730
27228,408
27228,28385
27228,408
27228,51
27228,11483
27228,29980
27228,13947
27228,10730
27228,3083
27228,29980
27228,29980
27228,29980
27228,29980
27228,408
27228,12150
27228,28385
27229,26415
27229,26415
27229,26415
27229,26415
27230,6973
27230,6973
27230,28843
27230,2260
27230,2260
27230,24020
27230,28843
27230,28843
27230,2260
27231,28853
27231,28853
27231,3611
27232,1006
27233,7996
27233,7996
27233,7996
27234,9240
27235,7508
27237,19490
27237,19490
27237,22394
27237,28774
27237,12210
27237,12210
27237,1719
27237,1719
27237,12210
27237,30553
27237,22394
27237,19490
27237,1719
27237,30553
27237,12210
27237,30553
27237,26282
27237,12210
27237,12210
27237,8251
27237,8251
27237,22394
27237,8447
27237,19490
27237,19490
27237,1719
27237,12210
27237,8447
27237,30553
27237,32209
27237,26368
27237,30553
27237,19490
27237,1719
27237,12210
27237,30553
27237,30553
27237,30553
27237,12210
27237,12210
27237,22394
27237,1719
27237,8251
27237,30553
27237,8251
27237,30553
27237,30553
27237,11177
27237,26282
27237,1719
27237,19490
27237,26368
27237,25013
27237,26282
27237,26368
27237,12210
27237,28626
27237,32209
27237,32209
27237,19490
27237,29303
27237,23370
27237,32209
27237,19490
27237,26282
27237,23370
27237,28626
27237,22394
27237,32209
27237,32209
27237,22394
27237,25013
27237,28626
27237,8447
27237,32209
27237,19490
27237,7485
27237,26282
27237,22394
27237,12210
27239,24395
27239,24395
27239,24395
27239,24395
27239,24395
27239,24395
27240,28457
27240,9403
27240,13135
27240,10071
27240,10071
27240,29899
27240,10071
27240,10071
27240,28457
27241,10628
27241,19345
27241,7506
27241,16703
27241,19345
27241,7506
27241,7506
27241,7506
27241,10628
27241,19345
27241,7506
27241,7506
27241,10628
27241,16703
27241,7506
27241,7506
27241,10628
27241,10573
27241,7506
27241,10628
27241,16703
27245,10940
27245,10940
27245,10940
27245,7875
27245,7508
27245,10940
27245,7875
27245,10940
27245,7875
27245,9815
27245,17560
27245,47
27245,9815
27245,2187
27245,1098
27245,1098
27245,10940
27246,29488
27246,25124
27247,6451
27247,15286
27247,6451
27249,12603
27249,28597
27249,12603
27249,12603
27249,333
27249,378
27249,11615
27249,333
27249,11615
27249,27984
27249,28597
27249,11846
27249,11615
27249,28597
27249,378
27249,28597
27249,333
27249,333
27249,12603
27249,28171
27249,16455
27249,28660
27249,27984
27251,6197
27251,13973
27251,1710
27251,32550
27253,28412
27253,28412
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27255,27893
27257,28447
27257,28447
27257,23241
27257,23763
27257,33062
27257,32156
27259,7096
27259,30079
27259,8851
27259,2429
27259,7096
27259,2429
27259,2429
27259,7096
27259,30079
27259,8851
27259,8851
27259,30079
27259,30079
27259,7096
27260,21372
27262,23374
27262,23374
27263,25746
27266,5625
27268,1490
27269,24568
27269,33216
27269,24568
27269,33216
27269,24568
27269,30598
27271,23782
27271,23782
27272,31364
27273,1400
27274,13780
27275,13253
27275,7563
27276,32158
27277,32680
27280,9996
27281,31802
27281,31802
27282,14536
27282,14536
27282,14536
27282,14536
27286,28312
27287,18737
27287,18737
27287,21210
27287,18737
27287,1826
27289,2879
27290,379
27290,26652
27290,27859
27290,26652
27292,22837
27293,26588
27293,26588
27293,26588
27293,26588
27294,13385
27295,3157
27295,3157
27296,28184
27298,12058
27298,27588
27300,9171
27302,858
27302,858
27304,11443
27304,11443
27308,9147
27309,24634
27309,22188
27311,20474
27311,20474
27315,12410
27317,8374
27320,26810
27322,30699
27322,30699
27323,31037
27323,6029
27325,5942
27328,26137
27328,26137
27328,26137
27328,26137
27329,23120
27330,27992
27330,11153
27330,11153
27330,27237
27330,13974
27330,27992
27330,8873
27330,11264
27330,19228
27330,27992
27330,27992
27330,15717
27330,27992
27330,15717
27330,15717
27330,27992
27331,11327
27331,3044
27336,9952
27338,598
27341,9926
27349,17310
27349,17310
27350,3283
27352,31550
27353,28280
27354,19610
27354,19610
27354,19610
27354,19610
27354,19610
27354,19610
27355,9413
27355,9413
27355,9413
27355,9413
27355,9413
27356,2310
27356,8567
27356,29934
27356,29481
27356,29481
27356,16340
27356,8307
27357,8748
27357,8748
27357,28056
27357,8748
27357,8748
27357,28056
27357,8748
27357,8748
27359,13274
27359,5775
27359,29374
27359,29374
27359,29374
27359,29374
27359,5775
27359,29374
27360,10702
27361,27910
27361,27910
27362,31108
27363,15461
27365,29374
27365,29374
27365,29374
27365,29374
27365,29374
27365,29374
27365,29374
27365,29374
27365,29374
27365,29374
27365,29374
27365,29374
27365,29374
27365,29374
27365,29374
27365,29374
27367,9011
27367,8872
27367,26777
27367,8872
27368,30262
27368,30262
27368,30262
27369,219
27369,219
27370,25685
27370,25685
27370,25685
27370,25685
27370,25685
27370,25685
27370,25685
27370,25685
27371,7821
27373,29360
27373,29360
27373,29360
27373,29360
27375,29286
27375,29286
27376,33557
27376,2148
27376,10965
27377,28354
27377,28354
27378,11493
27378,27686
27378,24688
27378,7798
27378,9598
27379,10326
27381,11839
27381,11839
27381,11839
27381,11839
27381,11839
27381,11839
27381,11839
27381,11839
27381,11839
27382,4305
27383,11876
27387,26074
27387,26074
27389,8769
27394,15603
27397,11817
27399,11489
27400,13835
27400,13835
27400,13835
27400,13835
27400,13835
27400,13835
27401,2929
27401,5199
27404,28280
27405,2589
27409,6528
27411,28613
27411,28613
27412,4535
27413,4955
27413,12518
27413,11749
27415,31028
27415,31028
27416,15056
27416,10457
27416,19235
27417,32533
27420,18154
27421,1677
27422,13189
27423,8003
27423,6091
27423,22423
27423,23362
27426,25807
27427,28098
27427,18806
27427,28098
27427,24356
27427,24356
27429,10268
27429,10268
27430,23001
27430,23001
27431,22396
27432,33709
27434,1357
27434,1357
27434,1357
27434,1357
27436,15560
27438,20139
27438,18188
27441,4455
27441,4455
27441,4455
27442,15080
27443,7821
27443,7821
27444,1357
27444,1357
27444,1357
27445,30291
27447,3173
27449,31904
27450,781
27451,21589
27453,33217
27454,33233
27454,33233
27454,26337
27457,24692
27458,31286
27458,3758
27458,33169
27458,31286
27458,3758
27458,10450
27458,3758
27458,33169
27458,31286
27458,33169
27458,33169
27458,31286
27458,33169
27458,31286
27458,10450
27458,31286
27458,3268
27458,31286
27458,33169
27458,10450
27458,31286
27458,31286
27458,33169
27461,15037
27461,15037
27461,15368
27461,15037
27461,18468
27461,15037
27461,15368
27461,15368
27461,15368
27461,15368
27461,15368
27461,15368
27462,33222
27463,9809
27468,32533
27469,18114
27470,15034
27470,15034
27471,25997
27471,16868
27471,2347
27472,14244
27472,31426
27472,7442
27472,23929
27472,32476
27473,29828
27479,28608
27480,5059
27480,5059
27480,18251
27480,5059
27480,5059
27480,10728
27480,10728
27480,5059
27481,15818
27484,433
27484,433
27484,26844
27484,26844
27484,26844
27484,11715
27484,26844
27484,26844
27484,433
27484,26844
27484,11715
27484,11715
27484,26844
27484,11715
27485,17862
27487,21736
27487,21736
27487,21736
27488,7533
27492,9953
27495,23702
27496,21263
27496,26134
27496,10968
27496,10968
27496,26134
27496,10968
27496,10968
27496,26134
27496,26134
27496,10968
27496,26134
27496,26134
27496,10968
27496,26134
27496,26134
27496,10968
27496,10968
27496,10968
27496,10968
27496,10968
27496,10968
27496,26134
27496,26134
27496,10968
27496,26134
27496,10968
27496,26134
27496,26134
27496,26134
27496,10968
27496,10968
27496,10968
27496,26134
27496,26134
27496,10968
27496,26134
27496,10968
27496,10968
27496,26134
27496,26134
27496,10968
27496,26134
27496,10968
27496,10968
27496,26134
27496,26134
27496,26134
27496,10968
27496,26134
27496,10968
27496,26134
27496,26134
27496,26134
27496,10968
27496,26134
27496,10968
27496,10968
27496,10968
27496,10968
27496,10968
27496,10968
27496,26134
27496,10968
27496,26134
27496,10968
27496,26134
27496,26134
27496,10968
27496,26134
27496,10968
27496,10968
27496,10968
27499,8374
27500,19033
27501,21232
27503,2044
27504,21620
27504,22873
27506,14335
27507,16871
27507,16871
27507,16871
27507,16871
27507,16871
27508,26317
27508,26317
27509,14358
27509,29438
27509,14358
27509,29438
27509,29438
27509,29438
27509,29438
27509,14358
27509,29438
27509,14358
27509,17286
27509,17286
27509,17286
27509,17286
27509,17286
27509,17286
27509,17286
27509,14358
27509,29438
27509,29438
27509,29438
27510,2771
27513,8374
27514,33035
27514,33035
27514,33035
27515,29725
27518,5990
27519,14783
27519,4958
27519,21089
27520,16328
27520,16328
27521,27250
27522,17367
27522,12931
27522,5919
27523,7954
27525,32533
27527,11772
27530,10756
27531,25309
27531,15078
27531,8823
27531,15078
27531,15273
27531,15273
27531,32794
27531,24156
27531,15273
27531,25309
27531,15273
27531,11710
27531,25309
27531,25309
27531,15273
27531,8823
27532,6688
27532,6688
27532,20656
27532,6688
27532,20656
27532,6688
27532,20656
27532,6688
27532,20656
27532,6688
27532,6688
27532,6688
27532,6688
27532,20656
27532,20656
27532,6688
27532,20656
27532,20656
27532,6688
27532,6688
27532,20656
27532,6688
27533,1502
27536,7580
27536,19060
27537,32870
27538,33128
27539,29930
27539,28515
27540,9838
27540,9838
27541,1278
27542,15546
27545,31279
27546,10725
27546,10725
27546,10725
27548,20384
27551,13189
27553,1119
27556,3652
27557,16706
27558,14537
27558,14537
27559,33620
27559,27971
27559,27971
27559,27971
27559,27971
27560,29262
27561,31676
27562,27859
27562,15975
27562,27859
27562,15975
27562,27859
27562,746
27562,12680
27562,906
27562,7882
27562,7882
27562,32209
27562,26985
27562,379
27562,27859
27562,12680
27562,27859
27562,746
27562,1719
27562,27859
27562,27859
27562,27859
27563,1566
27565,22075
27565,20306
27565,26922
27565,20306
27565,22060
27565,22075
27565,26922
27565,16407
27565,16407
27566,31174
27566,23125
27566,22778
27566,23125
27566,23125
27568,3848
27569,8374
27571,10391
27572,17570
27576,31827
27576,31827
27577,3343
27577,31611
27577,3343
27577,15440
27577,14257
27577,21908
27577,21908
27577,31611
27577,14257
27577,31611
27578,839
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27580,13764
27582,30746
27582,505
27582,505
27582,15406
27582,30746
27582,10786
27582,505
27582,24551
27582,10786
27582,25378
27582,10786
27583,5063
27584,13821
27586,25702
27587,3797
27591,9252
27591,9252
27591,25326
27591,9252
27591,9252
27591,9252
27594,640
27595,12429
27596,3538
27597,20041
27598,15003
27598,31017
27601,215
27601,215
27601,215
27602,16652
27603,25322
27604,14373
27605,12166
27607,20131
27607,20131
27607,20131
27607,20131
27607,20131
27607,20131
27608,10422
27609,8612
27610,13189
27611,6301
27611,18738
27611,24421
27611,33145
27611,14941
27611,15865
27611,14941
27611,15865
27611,16617
27611,15865
27611,26097
27611,24421
27611,24686
27611,6301
27611,18748
27611,1708
27611,15347
27611,1708
27611,3277
27611,13663
27611,16196
27611,16196
27611,2459
27611,9378
27611,6301
27611,14941
27611,24686
27611,3360
27611,26097
27611,22512
27611,18748
27611,16196
27611,6301
27611,24421
27611,26097
27611,2459
27611,6867
27611,2459
27611,6301
27611,24686
27611,3360
27611,16817
27611,22512
27611,24686
27611,33145
27611,24686
27611,2459
27611,24686
27611,22512
27611,33145
27611,6301
27611,13663
27611,16196
27611,26097
27611,15865
27611,2459
27611,16196
27613,27865
27614,10251
27614,5826
27614,17374
27614,5826
27614,17374
27614,5826
27614,5826
27614,11359
27614,10251
27614,11359
27614,11359
27614,11359
27614,11359
27614,5826
27614,10251
27615,13189
27616,4562
27616,4562
27616,4562
27618,8275
27620,15190
27620,15190
27620,15190
27620,15190
27620,15190
27620,15190
27620,15190
27620,15190
27622,3104
27623,23073
27625,19936
27631,19376
27635,31207
27635,32533
27636,22553
27636,22553
27637,30230
27640,2420
27642,6605
27643,26055
27645,9482
27646,29972
27648,15121
27651,20281
27652,6750
27653,23383
27655,7635
27655,7635
27655,20794
27655,20794
27655,468
27655,23930
27656,31403
27656,31403
27657,33044
27658,328
27658,328
27658,328
27661,33561
27661,32877
27661,24702
27661,24702
27662,8779
27663,11866
27663,11866
27664,14658
27664,14658
27664,14658
27664,14658
27664,14658
27665,7580
27665,7580
27666,8955
27667,20649
27668,20761
27672,20416
27674,2720
27674,23086
27674,23086
27674,2720
27674,2806
27679,29679
27681,32533
27682,28835
27682,20041
27683,25324
27684,8374
27685,32489
27686,27378
27686,26732
27686,17164
27686,18681
27686,26732
27686,11981
27686,27378
27686,18681
27686,6985
27686,28238
27686,27846
27686,27378
27686,16009
27686,27378
27687,12877
27688,10669
27690,584
27690,11849
27692,8374
27693,2427
27694,33369
27695,3898
27696,15633
27697,16019
27699,29174
27699,8310
27699,8310
27699,8310
27699,12876
27699,8310
27699,29174
27699,8310
27699,29174
27700,24782
27701,21452
27705,13545
27706,31417
27706,24486
27707,21516
27707,21516
27708,3750
27709,28300
27709,28300
27710,9590
27710,9590
27710,9590
27710,31611
27710,9590
27710,9590
27710,31611
27710,20697
27713,1812
27714,498
27715,16302
27720,13875
27721,11026
27723,7973
27724,22986
27725,1935
27725,1935
27725,7013
27725,1935
27725,1935
27725,1935
27725,7013
27728,10773
27728,10773
27729,31802
27729,31802
27729,31802
27729,31802
27729,31802
27729,31802
27729,31802
27729,31802
27729,31802
27732,21614
27732,1721
27733,8488
27734,18101
27734,30391
27735,26773
27736,18820
27736,27778
27737,29631
27737,29631
27737,29631
27740,17824
27746,27122
27746,30245
27746,31284
27746,21086
27746,31284
27746,6154
27746,27217
27746,27122
27746,6154
27746,30245
27746,6154
27746,31284
27746,27217
27746,27217
27746,27122
27746,21944
27746,27122
27746,31284
27746,6154
27746,6154
27746,21086
27746,6154
27746,31284
27746,31284
27746,27217
27746,30245
27746,31284
27746,21086
27746,30245
27746,21086
27746,27217
27746,27122
27746,21086
27746,27122
27746,6154
27746,30245
27746,31284
27746,30245
27746,30245
27746,6154
27746,27217
27746,6154
27746,27217
27746,27122
27746,30245
27746,31284
27746,21086
27746,21086
27746,21086
27746,30245
27746,6154
27746,31284
27746,31284
27747,25591
27750,21575
27751,17463
27755,13875
27755,13875
27755,13875
27755,13875
27755,13875
27755,13875
27755,8854
27755,13875
27755,9083
27755,13875
27755,9083
27755,9083
27755,13875
27755,13875
27755,13875
27755,13875
27755,13875
27755,13875
27757,10431
27757,11760
27757,11760
27757,10932
27757,10932
27757,10932
27757,10932
27759,12385
27759,12385
27760,30259
27761,28701
27761,26918
27761,9281
27763,16506
27764,30910
27765,26799
27765,5777
27765,22769
27765,22769
27765,5777
27765,22769
27765,26799
27765,12840
27765,5777
27766,16537
27766,16537
27766,16537
27766,16537
27770,33444
27770,20789
27770,18458
27771,8955
27776,6065
27779,23000
27779,23000
27779,23000
27780,3271
27780,7033
27780,7033
27780,31811
27780,3271
27780,3271
27780,31811
27780,19523
27781,6955
27784,22208
27784,22208
27785,19908
27785,13386
27786,33576
27786,1037
27786,22717
27786,33576
27786,1037
27786,22717
27786,29843
27786,22717
27786,29843
27786,33576
27786,33576
27786,1037
27786,33576
27786,22717
27786,33576
27786,1037
27786,33576
27786,22717
27786,1037
27786,29843
27786,33576
27786,29843
27786,22717
27788,16644
27790,29481
27790,7876
27790,8307
27790,7876
27790,7876
27790,29481
27790,7876
27790,8307
27790,9288
27790,29481
27791,14962
27791,21215
27791,3632
27793,23231
27794,21836
27794,26024
27794,3704
27794,5418
27794,19880
27794,3704
27794,19880
27794,3704
